112547473,36.022099,-78.555801,law_crime,Law_Crime,Business
112642371,41.894402,-87.790001,computer_internet,Social Issues,Business
112679169,51.507999,0.38057,business,Human Interest,Computers
112681850,53.4832,-2.21576,arts_entertainment,Education,Arts
112716683,36.863602,-76.348602,law_crime,Social Issues,Sports
112745966,51.476002,-0.13081,business,Social Issues,Computers
112751070,51.366901,0.04089,culture_politics,Social Issues,Sports
112804982,51.509201,-0.19822,arts_entertainment,Hospitality_Recreation,Home
112816225,51.525398,-0.07749,arts_entertainment,Law_Crime,Recreation
112839876,51.4198,-0.08783,health,Social Issues,Home
112872082,51.460999,-0.13923,arts_entertainment,Weather,Arts
113000086,51.5797,-0.12373,recreation,Hospitality_Recreation,Home
113023811,51.5116,-0.13276,arts_entertainment,Hospitality_Recreation,Games
113085726,51.648998,-0.09731,business,Labor,Business
113134870,34.098301,-118.327003,health,Technology_Internet,Arts
113181280,51.5797,-0.12373,computer_internet,Health_Medical_Pharma,Recreation
113336593,51.511799,-0.1635,arts_entertainment,Human Interest,Arts
113339671,51.503799,-0.18927,computer_internet,Technology_Internet,Business
113341514,42.968498,-81.242699,sports,Business_Finance,Sports
113351089,51.4524,-0.12193,arts_entertainment,Religion_Belief,Arts
113395450,53.801701,-1.5421,arts_entertainment,Law_Crime,Arts
113404624,51.8964,-0.48676,computer_internet,Health_Medical_Pharma,Arts
113417675,51.5797,-0.12373,business,Hospitality_Recreation,Computers
113426423,51.511799,-0.1635,computer_internet,Social Issues,Recreation
113447087,51.553001,-0.29554,culture_politics,Social Issues,Business
113479204,51.462101,0.14911,business,Labor,Science
113485295,51.547001,-0.10937,computer_internet,Health_Medical_Pharma,Recreation
113524776,34.1688,-118.611,arts_entertainment,Health_Medical_Pharma,Arts
113588242,55.941799,-2.72749,business,Environment,Home
113588575,51.508499,-0.08762,computer_internet,Technology_Internet,
113608646,51.5135,-0.14812,computer_internet,Health_Medical_Pharma,Society
113614814,51.4198,-0.08783,arts_entertainment,Hospitality_Recreation,Home
113614940,51.488701,-0.11272,arts_entertainment,,
113628609,53.4758,-2.24311,science_technology,Disaster_Accident,Computers
113637720,30.2638,-81.652702,,,
113639296,51.544399,-0.1315,culture_politics,Social Issues,Science
113667788,43.026501,-83.708397,culture_politics,Religion_Belief,Business
113671987,43.005798,-81.254501,computer_internet,Technology_Internet,Society
113687072,51.5116,-0.13276,arts_entertainment,Law_Crime,Arts
113703915,51.5168,-0.14265,arts_entertainment,Hospitality_Recreation,Arts
113730484,51.413799,0.56012,computer_internet,Religion_Belief,Recreation
113737955,51.467602,-0.1629,religion,Education,Health
113742621,40.6982,-73.795601,gaming,Technology_Internet,Business
113820693,51.415901,-0.31376,business,Weather,
114036239,29.9678,-90.121696,gaming,Religion_Belief,Recreation
114176132,51.474201,-0.96766,arts_entertainment,Weather,Reference
114199305,51.295601,-0.21508,business,Hospitality_Recreation,Home
114209669,51.5704,-0.10317,business,Environment,Home
114256109,51.511799,-0.1635,computer_internet,Entertainment_Culture,Recreation
114276335,51.5187,-0.13738,culture_politics,Social Issues,Sports
114298087,51.353401,1.3313,computer_internet,Health_Medical_Pharma,Recreation
114384710,51.489399,0.06505,arts_entertainment,Weather,Reference
114468516,51.355,-0.07929,business,Social Issues,Business
114693158,34.098301,-118.327003,arts_entertainment,Technology_Internet,Games
114703132,51.353401,-0.39426,law_crime,Social Issues,Sports
114709792,51.065498,-3.9285,business,Disaster_Accident,Home
114715194,51.5228,-0.10581,arts_entertainment,Law_Crime,Society
114718539,51.5714,-0.14984,law_crime,Education,Home
114724443,51.508801,-0.33547,arts_entertainment,Hospitality_Recreation,Home
114800189,51.534901,-0.12359,arts_entertainment,Weather,Recreation
114900178,51.553101,-0.12025,computer_internet,Health_Medical_Pharma,Recreation
114900766,51.452,-0.19267,science_technology,Social Issues,Business
115008868,51.511799,-0.1635,recreation,Hospitality_Recreation,Home
115031212,51.4636,-0.21562,computer_internet,Social Issues,Recreation
115041064,51.413799,0.56012,sports,Social Issues,Sports
115065305,53.278,-6.10657,computer_internet,Social Issues,Business
115080105,51.506001,-0.123,computer_internet,Health_Medical_Pharma,Home
115087007,51.4688,0.04879,business,Environment,Home
115112883,53.378799,-1.46618,health,Education,Computers
115192491,51.5424,-0.19924,computer_internet,Health_Medical_Pharma,Sports
115247903,51.503399,-0.05922,computer_internet,Health_Medical_Pharma,Recreation
115329105,32.7356,-97.107697,science_technology,Social Issues,Business
115333421,53.793701,-2.92768,sports,,
115358944,53.758598,-0.4502,business,Politics,Computers
115368381,51.581402,0.18631,sports,Religion_Belief,Sports
115391339,51.537899,-0.09981,arts_entertainment,Environment,
115408945,51.5163,-0.06606,culture_politics,Social Issues,Science
115463915,51.542801,-0.45003,gaming,Religion_Belief,Arts
115472377,51.511799,-0.1635,culture_politics,Social Issues,Science
115628239,42.968498,-81.242699,arts_entertainment,Law_Crime,Recreation
115643685,51.511799,-0.1635,culture_politics,Social Issues,Sports
115645557,51.065498,-3.9285,computer_internet,Health_Medical_Pharma,Recreation
115653904,51.453602,-0.01802,culture_politics,Social Issues,Society
115674870,51.587898,-0.10633,arts_entertainment,Law_Crime,Arts
115675862,51.581799,-0.12063,computer_internet,Health_Medical_Pharma,Recreation
115700266,51.527802,-0.12495,computer_internet,Health_Medical_Pharma,Recreation
115723967,51.525398,-0.07749,culture_politics,,
115729843,51.455101,-0.09958,computer_internet,Health_Medical_Pharma,Recreation
115894848,51.5532,-0.09839,computer_internet,Health_Medical_Pharma,Recreation
115954928,51.5005,-0.15376,business,Business_Finance,Business
116041091,51.540298,-0.16075,business,Technology_Internet,Business
116051630,45.451698,-73.642303,arts_entertainment,Health_Medical_Pharma,Recreation
116230875,51.465199,-0.0704,business,Environment,Home
116239314,53.4305,-2.94747,sports,Sports,Sports
116242987,51.529099,-0.02419,culture_politics,Social Issues,Sports
116311692,51.511002,-0.11719,arts_entertainment,Technology_Internet,Games
116427547,55.695801,12.5507,arts_entertainment,,Games
116463075,55.9534,-3.19873,business,Hospitality_Recreation,Home
116465952,55.825901,-4.252,sports,Sports,Sports
116471039,51.568901,-0.09846,arts_entertainment,Hospitality_Recreation,Arts
116479567,51.5116,-0.13276,computer_internet,Health_Medical_Pharma,Recreation
116481042,0.0,0.0,culture_politics,Social Issues,Business
116481336,51.555,-0.17348,law_crime,Social Issues,Society
116490385,51.630501,-0.17501,computer_internet,Health_Medical_Pharma,Society
116557809,51.577599,-0.14663,arts_entertainment,Hospitality_Recreation,Arts
116691876,44.343399,-70.1315,arts_entertainment,Weather,Home
116763916,40.808899,-73.961601,culture_politics,Social Issues,Health
116772065,51.453602,-0.01802,computer_internet,Social Issues,Reference
116773266,51.511799,-0.20594,arts_entertainment,Hospitality_Recreation,Home
116776043,51.5429,-0.15948,arts_entertainment,Health_Medical_Pharma,Arts
116779643,51.355,-0.07929,business,Social Issues,Business
116795522,51.421001,-0.20702,arts_entertainment,Weather,Arts
116824129,51.537899,-0.09981,computer_internet,Religion_Belief,Games
116842613,51.598301,-0.01825,culture_politics,Social Issues,Sports
116866706,51.562,-0.07357,computer_internet,Religion_Belief,Recreation
116924965,51.562099,0.22038,culture_politics,Social Issues,Society
116931055,51.448002,-0.14855,business,Hospitality_Recreation,Home
117030186,51.453602,-0.01802,health,Labor,Computers
117037458,43.005798,-81.254501,recreation,Environment,Computers
117037952,51.325699,0.80888,law_crime,Social Issues,Reference
117049106,51.477699,-0.20145,arts_entertainment,Health_Medical_Pharma,Games
117056304,51.5429,-0.15948,arts_entertainment,Health_Medical_Pharma,Arts
117057009,51.549099,-2.48016,health,Labor,Health
117064984,51.5135,-0.14812,arts_entertainment,Law_Crime,Arts
117076037,51.513199,-0.08682,arts_entertainment,Hospitality_Recreation,Home
117104957,51.512001,-0.1228,arts_entertainment,Hospitality_Recreation,Home
117179301,32.830299,-96.801102,arts_entertainment,,Recreation
117179678,51.547001,-0.10937,computer_internet,Health_Medical_Pharma,Recreation
117234589,51.511799,-0.1635,health,Technology_Internet,Health
117322002,25.819799,-80.202003,business,Human Interest,Computers
117380656,51.5116,-0.13276,arts_entertainment,Health_Medical_Pharma,Arts
117383671,51.355,-0.07929,arts_entertainment,Health_Medical_Pharma,Recreation
117390852,51.503799,-0.18927,computer_internet,Social Issues,Recreation
117392695,51.544399,-0.1315,arts_entertainment,Weather,Arts
117428743,51.511799,-0.1635,culture_politics,Social Issues,Sports
117523750,43.005798,-81.254501,computer_internet,Social Issues,Business
117534129,51.4524,-0.12193,business,Environment,Home
117623052,51.591099,-0.14858,computer_internet,Social Issues,Sports
117695292,51.542801,-0.45003,arts_entertainment,Religion_Belief,Recreation
117735979,51.547001,-0.10937,law_crime,Social Issues,Sports
117760111,51.490799,-0.12722,arts_entertainment,Law_Crime,Arts
117765651,53.484699,-2.23032,computer_internet,Health_Medical_Pharma,Society
117777690,51.547001,-0.10937,culture_politics,Social Issues,Sports
117789958,51.508499,-0.14372,science_technology,Business_Finance,Business
117811925,51.4981,-0.17406,computer_internet,Health_Medical_Pharma,Recreation
117857251,51.452,-0.19267,culture_politics,Social Issues,Health
117946740,51.502899,-0.01656,arts_entertainment,Religion_Belief,Games
118054420,51.5942,-0.10824,computer_internet,Health_Medical_Pharma,Society
118179952,53.879002,-2.18937,culture_politics,Weather,Recreation
118203448,51.526699,-0.06257,recreation,Hospitality_Recreation,Home
118206730,51.545502,-0.07393,arts_entertainment,Health_Medical_Pharma,Arts
118339372,37.3293,-121.885002,science_technology,Technology_Internet,Arts
118374583,51.503399,-0.05922,health,Technology_Internet,Computers
118398189,34.098301,-118.327003,recreation,,Reference
118471755,51.511799,-0.1635,computer_internet,Social Issues,Society
118506544,51.4636,-0.21562,computer_internet,Social Issues,Recreation
118520636,33.749298,-84.366096,arts_entertainment,Human Interest,Computers
118646841,51.610001,-3.38626,business,Hospitality_Recreation,Home
118656152,51.5228,-0.10581,arts_entertainment,Law_Crime,Games
118817640,34.098301,-118.327003,business,Weather,Games
118837800,51.4688,0.04879,gaming,Religion_Belief,Arts
118857505,34.098301,-118.327003,arts_entertainment,Law_Crime,Arts
118871763,51.591099,-0.14858,arts_entertainment,Religion_Belief,Society
119014692,53.4305,-2.94747,arts_entertainment,Law_Crime,Home
119058487,51.502499,-0.11579,arts_entertainment,Law_Crime,Arts
119067776,51.5858,-0.18047,business,Business_Finance,Arts
119069582,13.1,-59.599998,health,Health_Medical_Pharma,Health
119103224,51.5429,-0.15948,law_crime,Social Issues,Business
119139848,34.098301,-118.327003,religion,Social Issues,Computers
119149443,51.5228,-0.10581,computer_internet,Health_Medical_Pharma,Home
119194803,33.648998,-117.917999,health,Health_Medical_Pharma,Health
119276185,33.713402,-84.390503,law_crime,Law_Crime,Games
119279729,51.501499,-0.08226,arts_entertainment,Health_Medical_Pharma,Recreation
119320258,34.139999,-118.389,computer_internet,Health_Medical_Pharma,Recreation
119320296,51.648998,-0.09731,law_crime,Social Issues,Sports
119325503,51.496201,-0.22942,law_crime,Social Issues,Sports
119338149,51.430199,-0.16569,law_crime,Social Issues,Health
119343431,52.449699,-1.92697,science_technology,Environment,Society
119346679,51.511799,-0.20594,computer_internet,Health_Medical_Pharma,Recreation
119361218,51.525398,-0.07749,business,Hospitality_Recreation,Society
119372094,20.905899,-156.617996,recreation,Politics,Business
119425606,51.488701,-0.11272,business,Labor,Computers
119436023,51.5228,-0.10581,business,Entertainment_Culture,Home
119439864,51.561199,-0.08298,computer_internet,Health_Medical_Pharma,Recreation
119450347,51.462299,-0.30278,recreation,Labor,Home
119460625,52.603802,-2.07435,computer_internet,Social Issues,Recreation
119543468,51.548801,-0.0604,culture_politics,Social Issues,Business
119629974,42.374199,-71.116898,health,Health_Medical_Pharma,Society
119688991,51.547001,-0.10937,religion,Weather,Home
119696510,51.4688,0.04879,arts_entertainment,Law_Crime,Recreation
119700143,51.515099,-0.09325,arts_entertainment,Law_Crime,Arts
119709673,51.497398,-0.14453,business,Social Issues,Business
119782398,51.501801,-0.12576,arts_entertainment,Hospitality_Recreation,Home
119992068,-37.791698,144.891006,sports,Politics,Sports
120031287,51.5116,-0.13276,computer_internet,Law_Crime,Society
120066024,51.543701,-0.0883,arts_entertainment,Law_Crime,Home
120102665,51.4617,-0.35246,law_crime,Social Issues,Reference
120116382,51.509701,-0.00558,culture_politics,Social Issues,Home
120127583,51.4856,-0.29931,arts_entertainment,Environment,Arts
120138652,40.762402,-73.9245,recreation,,Reference
120156433,51.413799,0.56012,arts_entertainment,Weather,Home
120245521,34.098301,-118.327003,arts_entertainment,Entertainment_Culture,Arts
120379966,51.503799,-0.18927,business,Environment,Business
120406649,55.9282,-3.16835,business,Hospitality_Recreation,Computers
120426883,41.779099,-73.413696,culture_politics,Social Issues,
120431039,39.091702,-108.609001,arts_entertainment,Hospitality_Recreation,Recreation
120461027,51.512001,-0.1228,business,Human Interest,Arts
120579024,50.845402,-0.13059,culture_politics,Social Issues,Recreation
120731525,51.648998,-0.09731,gaming,Religion_Belief,Arts
120792156,40.712601,-74.0131,religion,War_Conflict,Society
120794607,52.836201,1.19156,arts_entertainment,Environment,Home
120873382,25.819799,-80.202003,business,Human Interest,Computers
121028566,40.763599,-73.830002,business,Environment,Business
121058512,51.511799,-0.1635,culture_politics,Social Issues,Science
121065272,51.556,-0.17406,arts_entertainment,Law_Crime,Games
121073270,51.4939,-0.14036,computer_internet,Social Issues,Sports
121092749,51.355,-0.07929,gaming,Religion_Belief,Recreation
121093821,51.4688,0.04879,recreation,Weather,Recreation
121109763,51.612701,-0.21731,business,Weather,Home
121114482,53.244598,-2.56903,arts_entertainment,Hospitality_Recreation,Home
121248732,51.065498,-3.9285,computer_internet,Health_Medical_Pharma,Recreation
121261014,51.503799,-0.18927,gaming,Religion_Belief,Arts
121391940,51.5429,-0.15948,business,Weather,Home
121402638,51.582001,-0.07467,sports,Law_Crime,Sports
121408255,51.480301,-0.68889,computer_internet,Religion_Belief,Recreation
121422654,51.508801,-0.13767,business,Technology_Internet,Recreation
121450110,51.392101,-0.30695,computer_internet,Health_Medical_Pharma,Recreation
121477021,51.477699,-0.20145,culture_politics,Social Issues,Science
121478119,51.525398,-0.07749,arts_entertainment,Law_Crime,Arts
121496147,51.469501,-0.11552,arts_entertainment,Law_Crime,Arts
121542666,34.129299,-117.342003,arts_entertainment,Law_Crime,Arts
121574897,51.545502,-0.07393,arts_entertainment,Law_Crime,Recreation
121692737,42.968498,-81.242699,computer_internet,Religion_Belief,Recreation
121711605,51.462101,0.14911,culture_politics,Law_Crime,Reference
121714303,51.561199,-0.08298,law_crime,Weather,Home
121722641,51.526699,-0.06257,culture_politics,Social Issues,Society
121726596,50.8783,0.00925,arts_entertainment,Education,Business
121735252,-25.765699,28.2411,health,Health_Medical_Pharma,Health
121860600,53.5532,-2.628,law_crime,Disaster_Accident,Reference
121912051,-45.865501,170.514008,culture_politics,Social Issues,Science
121979019,35.301899,-80.901703,business,,
122013592,37.752998,-122.445,health,Technology_Internet,Reference
122017228,51.5116,-0.13276,arts_entertainment,Law_Crime,Society
122032550,51.563801,0.06711,sports,Sports,Sports
122038164,51.553001,-0.29554,gaming,,
122038690,51.413799,0.56012,computer_internet,Health_Medical_Pharma,Recreation
122083243,51.587898,-0.10633,culture_politics,Social Issues,Home
122087947,51.494999,-0.21094,computer_internet,Health_Medical_Pharma,Recreation
122090090,-33.8437,151.240997,recreation,Health_Medical_Pharma,Sports
122141569,52.415401,-1.82785,recreation,Health_Medical_Pharma,Recreation
122158956,51.5243,-0.13454,science_technology,Politics,Reference
122166474,53.417702,-2.88943,computer_internet,Religion_Belief,Sports
122216533,34.098301,-118.327003,arts_entertainment,Law_Crime,Arts
122334315,51.507099,-0.14227,arts_entertainment,,
122344913,51.4636,-0.21562,law_crime,Social Issues,Business
122352320,51.498501,-0.11083,gaming,Religion_Belief,Arts
122396822,51.498501,-0.21623,arts_entertainment,Religion_Belief,Recreation
122405628,51.410999,-0.29147,computer_internet,Health_Medical_Pharma,Recreation
122412653,51.523602,-0.15692,arts_entertainment,Hospitality_Recreation,Home
122413781,53.7729,-1.56596,arts_entertainment,Technology_Internet,Arts
122416160,51.511799,-0.1635,culture_politics,Social Issues,Business
122425248,52.422199,-1.46173,recreation,,Home
122432455,25.7745,-80.132896,arts_entertainment,Law_Crime,Home
122433900,51.506401,-0.23611,sports,Social Issues,Sports
122434033,53.836201,-1.78964,arts_entertainment,Hospitality_Recreation,Arts
122434920,25.7745,-80.132896,arts_entertainment,Politics,Games
122467660,36.3172,-115.294998,arts_entertainment,Weather,Arts
122510835,34.1688,-118.611,law_crime,Business_Finance,Society
122649181,51.4632,-3.16576,arts_entertainment,Social Issues,Sports
122703259,51.339401,12.3287,religion,,Science
122749995,44.154301,-70.035301,law_crime,Law_Crime,Health
122805750,34.098301,-118.327003,arts_entertainment,,
122821433,53.4305,-2.94747,sports,Sports,Sports
122836981,51.5429,-0.15948,science_technology,Hospitality_Recreation,Society
122855843,51.520401,-0.12275,computer_internet,Health_Medical_Pharma,Arts
122994639,51.462299,-0.30278,culture_politics,Social Issues,Business
123007963,51.413799,0.56012,sports,Technology_Internet,Sports
123088836,-26.0965,28.047501,sports,Sports,Sports
123210870,51.570099,0.01989,arts_entertainment,Health_Medical_Pharma,Arts
123220719,51.497398,-0.14158,computer_internet,Technology_Internet,Computers
123268178,51.503399,-0.05922,arts_entertainment,Law_Crime,Arts
123287244,42.630798,-70.774803,culture_politics,Social Issues,Sports
123294307,51.548801,-0.0604,law_crime,Weather,Home
123346524,53.071499,-1.99349,culture_politics,Social Issues,Health
123402407,42.968498,-81.242699,gaming,Religion_Belief,Arts
123510979,53.4305,-2.94747,gaming,Sports,Sports
123594649,51.511799,-0.1635,culture_politics,Social Issues,Society
123596186,54.98,-1.61354,culture_politics,Social Issues,Business
123615637,50.9944,0.53996,science_technology,Hospitality_Recreation,Recreation
123616811,51.481701,-0.19111,sports,,Sports
123624456,51.511799,-0.1635,culture_politics,Social Issues,Recreation
123653265,40.7598,-73.994003,arts_entertainment,Law_Crime,Home
123662968,51.539799,0.00019,gaming,Religion_Belief,Recreation
123695296,51.545502,-0.07393,computer_internet,Hospitality_Recreation,
123854986,40.985802,-74.764999,business,Human Interest,Business
123867457,51.525398,-0.07749,arts_entertainment,Law_Crime,Games
123909308,52.380199,-1.44283,science_technology,Education,Recreation
123927725,51.509899,-0.1303,arts_entertainment,Law_Crime,Arts
123958313,51.421001,-0.20702,religion,Education,Sports
124022133,51.508499,-0.08762,arts_entertainment,Hospitality_Recreation,Games
124129483,52.6049,-2.25922,business,Social Issues,Home
124136430,51.475101,-0.04477,arts_entertainment,Health_Medical_Pharma,Recreation
124140596,51.537899,-0.09981,arts_entertainment,Weather,Arts
124150642,43.005798,-81.254501,arts_entertainment,Hospitality_Recreation,Business
124161918,51.3559,-2.49325,arts_entertainment,Hospitality_Recreation,Health
124166758,51.537899,-0.09981,computer_internet,Technology_Internet,Society
124196854,51.587299,-0.02132,,,
124412937,51.511799,-0.1635,gaming,Education,Home
124435465,51.548801,-0.0604,culture_politics,Social Issues,Health
124438829,51.467602,-0.1629,computer_internet,Religion_Belief,Sports
124450828,51.498501,-0.21623,computer_internet,Health_Medical_Pharma,Recreation
124461963,43.005798,-81.254501,arts_entertainment,Health_Medical_Pharma,Society
124465466,51.541599,0.14796,gaming,Religion_Belief,Games
124499057,51.4688,0.04879,arts_entertainment,Environment,Arts
124510989,40.724899,-74.003304,gaming,Law_Crime,Reference
124513811,51.4608,-2.6159,arts_entertainment,Human Interest,Recreation
124572128,51.634899,0.29957,sports,Hospitality_Recreation,Sports
124591457,51.525398,-0.07749,arts_entertainment,Hospitality_Recreation,Recreation
124737170,51.495499,-0.21047,business,Hospitality_Recreation,Business
124776105,50.756802,-3.23615,culture_politics,Social Issues,Society
124785019,54.972301,-2.10245,computer_internet,Health_Medical_Pharma,Recreation
124805712,53.705601,-7.8136,business,Politics,Business
124923201,51.532501,0.18931,gaming,Religion_Belief,Arts
125007819,34.098301,-118.327003,arts_entertainment,Human Interest,Home
125116017,43.005798,-81.254501,culture_politics,Social Issues,Society
125174093,42.968498,-81.242699,computer_internet,Health_Medical_Pharma,Arts
125198214,44.232899,-68.321297,religion,,Science
125258185,51.405499,-0.34361,health,Weather,Home
125270251,51.477699,-0.20145,culture_politics,Social Issues,Sports
125308292,51.5797,-0.12373,computer_internet,Religion_Belief,Recreation
125330700,51.547001,-0.10937,arts_entertainment,Environment,Recreation
125331676,51.561199,-0.08298,computer_internet,Social Issues,Recreation
125360424,51.612701,-0.21731,business,Business_Finance,Business
125427260,50.784698,-1.08816,recreation,Business_Finance,Reference
125457416,51.413799,0.56012,culture_politics,Social Issues,Science
125461210,51.548801,-0.0604,arts_entertainment,Health_Medical_Pharma,Home
125523969,36.1427,-115.157997,arts_entertainment,Health_Medical_Pharma,Recreation
125635796,51.437599,0.04253,gaming,Religion_Belief,Arts
125645260,51.545502,-0.07393,arts_entertainment,Law_Crime,Arts
125700616,52.0746,-1.93537,business,Hospitality_Recreation,Home
125710092,51.465199,-0.16591,computer_internet,Health_Medical_Pharma,Health
125724372,34.098301,-118.327003,arts_entertainment,Religion_Belief,Arts
125760884,57.224602,-2.78302,computer_internet,Religion_Belief,Arts
125778273,51.4473,-0.20008,arts_entertainment,,
125845334,34.098301,-118.327003,arts_entertainment,Religion_Belief,Health
125899631,51.547001,-0.10937,arts_entertainment,Weather,Home
125957337,51.4963,-0.09335,science_technology,Sports,Games
125987166,55.023602,-1.53571,computer_internet,Religion_Belief,Recreation
125994747,51.519901,-0.09446,business,Hospitality_Recreation,Sports
126013142,51.381699,-0.2848,culture_politics,Social Issues,Science
126050196,51.4688,0.04879,business,Social Issues,Business
126058113,53.9599,-1.08085,recreation,Hospitality_Recreation,Recreation
126074018,43.005798,-81.254501,arts_entertainment,Technology_Internet,Recreation
126091531,51.355,-0.07929,recreation,Hospitality_Recreation,Recreation
126095414,51.906399,-0.51424,sports,Religion_Belief,Sports
126107003,51.5355,-0.1063,arts_entertainment,Health_Medical_Pharma,Arts
126221829,32.837101,-117.254997,arts_entertainment,Sports,Arts
126281140,51.506802,-2.63181,business,Human Interest,Computers
126287196,51.516499,-0.11972,business,Health_Medical_Pharma,Society
126296958,52.188801,-0.45475,business,Social Issues,Sports
126307182,51.4804,-0.13878,business,Health_Medical_Pharma,Home
126342851,50.857601,-1.62929,recreation,Environment,Recreation
126590695,51.4902,-0.11114,arts_entertainment,Law_Crime,Society
126595585,52.415298,13.1373,business,Entertainment_Culture,Arts
126610318,51.510502,-0.18427,business,Hospitality_Recreation,Computers
126613510,51.515099,-0.09325,computer_internet,Health_Medical_Pharma,Recreation
126616053,53.5909,-0.56854,computer_internet,Health_Medical_Pharma,Recreation
126647789,51.446602,-0.32823,sports,Sports,Sports
126653197,51.443298,-0.20463,arts_entertainment,Law_Crime,Recreation
126684095,51.523102,-0.08301,law_crime,Environment,Reference
126776391,37.428299,-122.169998,gaming,War_Conflict,Computers
126944874,51.596802,-0.33556,business,Hospitality_Recreation,Business
126974147,51.446602,-0.32823,arts_entertainment,Hospitality_Recreation,Society
126986660,34.098301,-118.327003,arts_entertainment,,Arts
127004554,51.448002,-0.14855,arts_entertainment,Hospitality_Recreation,Recreation
127039708,51.2752,-0.76837,computer_internet,Religion_Belief,Sports
127173138,51.5797,-0.12373,arts_entertainment,Health_Medical_Pharma,Recreation
127178022,34.098301,-118.327003,business,Technology_Internet,Business
127343228,51.511799,-0.1635,gaming,Religion_Belief,Sports
127442522,34.098301,-118.327003,recreation,,
127464111,54.0485,-2.80015,arts_entertainment,Law_Crime,Recreation
127475441,51.486801,0.03204,computer_internet,Technology_Internet,Games
127581421,54.775299,-1.57022,science_technology,Human Interest,Science
127587731,49.277699,-123.040001,computer_internet,Health_Medical_Pharma,Society
127613823,51.503799,-0.18927,business,Social Issues,Business
127666187,43.005798,-81.254501,,Hospitality_Recreation,
127689604,51.446602,-0.32823,arts_entertainment,Human Interest,Arts
127715132,34.098301,-118.327003,arts_entertainment,Health_Medical_Pharma,Society
127775309,53.552101,-2.29644,gaming,Social Issues,Business
127803592,51.462299,-0.30278,arts_entertainment,Health_Medical_Pharma,
127817732,51.381699,-0.2848,law_crime,Weather,Reference
127827583,51.511799,-0.1635,computer_internet,Health_Medical_Pharma,Recreation
127871484,51.503201,-0.12671,culture_politics,Social Issues,Science
127873618,39.354698,-76.673203,arts_entertainment,Health_Medical_Pharma,Recreation
127886261,51.460098,0.13804,business,Labor,Home
127901356,51.507999,-0.12799,business,,
127954723,51.511799,-0.20594,arts_entertainment,Health_Medical_Pharma,Recreation
127974675,54.977402,-1.57952,arts_entertainment,Law_Crime,Recreation
128000819,0.0,0.0,arts_entertainment,Hospitality_Recreation,Recreation
128092306,34.198502,-118.454002,arts_entertainment,Law_Crime,Recreation
128151560,51.5429,-0.15948,gaming,,Games
128242818,33.090199,-117.007004,arts_entertainment,Health_Medical_Pharma,Recreation
128270660,53.455502,-2.26375,arts_entertainment,Health_Medical_Pharma,Games
128332368,51.518002,-0.05736,business,,
128348316,51.5532,-0.09839,arts_entertainment,Religion_Belief,Recreation
128434898,43.0494,-87.999702,business,Hospitality_Recreation,Business
128452996,-33.796101,151.184006,arts_entertainment,Social Issues,Sports
128463344,36.7607,-119.802002,culture_politics,Business_Finance,Games
128501646,51.460999,-0.13923,arts_entertainment,Health_Medical_Pharma,Health
128508730,51.533501,-0.10982,arts_entertainment,Hospitality_Recreation,Home
128518376,51.537899,-0.09981,computer_internet,Technology_Internet,Computers
128540662,51.434101,-0.10373,computer_internet,Social Issues,Recreation
128879880,37.176601,-3.58979,computer_internet,Health_Medical_Pharma,Reference
128909602,25.968599,-80.1446,business,Business_Finance,Business
128930532,51.466702,0.00779,arts_entertainment,Hospitality_Recreation,Home
128970289,42.589001,-71.441704,computer_internet,Social Issues,Health
129077175,56.152599,10.2074,arts_entertainment,Law_Crime,Arts
129155354,51.582001,-0.07467,computer_internet,Health_Medical_Pharma,Recreation
129175534,52.443901,-1.8796,culture_politics,Social Issues,Science
129294181,44.232899,-68.321297,computer_internet,Health_Medical_Pharma,Arts
129442014,-37.791698,144.891006,arts_entertainment,Environment,Arts
129474598,51.465199,-0.0704,culture_politics,Social Issues,Sports
129718597,42.748199,-76.122597,arts_entertainment,Religion_Belief,Society
129727746,49.118599,-116.5,computer_internet,Technology_Internet,Games
129751592,49.118599,-116.5,computer_internet,Social Issues,Games
129845941,42.968498,-81.242699,computer_internet,Health_Medical_Pharma,Recreation
129849710,51.653099,-0.08765,gaming,Health_Medical_Pharma,Arts
129879867,51.541599,-0.19764,arts_entertainment,Technology_Internet,Arts
129903958,51.511799,-0.1635,culture_politics,Social Issues,Recreation
130096313,51.119598,-4.1885,arts_entertainment,Health_Medical_Pharma,Arts
130101735,51.5228,-0.10581,computer_internet,Social Issues,Business
130126209,51.492699,-2.62196,business,Hospitality_Recreation,Computers
130134724,37.267799,-76.743401,culture_politics,Social Issues,Recreation
130154592,52.477901,-1.96637,culture_politics,Social Issues,Science
130165896,28.0546,-82.624901,business,,Home
130198677,51.511799,-0.1635,culture_politics,Social Issues,Science
130236608,51.503201,-0.12671,culture_politics,Social Issues,Science
130289560,51.511799,-0.1635,business,Education,Recreation
130314629,34.098301,-118.327003,recreation,Law_Crime,
130445851,53.407001,-2.82243,computer_internet,Religion_Belief,Sports
130451395,51.453602,-0.01802,business,Human Interest,Reference
130519767,40.695599,-73.995399,computer_internet,Health_Medical_Pharma,Recreation
130537046,51.057701,0.99914,culture_politics,Social Issues,Society
130563477,51.4524,-0.12193,business,Hospitality_Recreation,Reference
130592080,51.4688,0.04879,computer_internet,Sports,
130603371,51.5345,-0.20416,culture_politics,Social Issues,Sports
